-5, 1, 0, 1
-4.98438, 1, 0, 1
-4.96875, 1, 0, 1
-4.95312, 1, 0, 1
-4.9375, 1, 0, 1
-4.92188, 1, 0, 1
-4.90625, 1, 0, 1
-4.89062, 1, 0, 1
-4.875, 1, 0, 1
-4.85938, 1, 0, 1
-4.84375, 1, 0, 1
-4.82812, 1, 0, 1
-4.8125, 1, 0, 1
-4.79688, 1, 0, 1
-4.78125, 1, 0, 1
-4.76562, 1, 0, 1
-4.75, 1, 0, 1
-4.73438, 1, 0, 1
-4.71875, 1, 0, 1
-4.70312, 1, 0, 1
-4.6875, 1, 0, 1
-4.67188, 1, 0, 1
-4.65625, 1, 0, 1
-4.64062, 1, 0, 1
-4.625, 1, 0, 1
-4.60938, 1, 0, 1
-4.59375, 1, 0, 1
-4.57812, 1, 0, 1
-4.5625, 1, 0, 1
-4.54688, 1, 0, 1
-4.53125, 1, 0, 1
-4.51562, 1, 0, 1
-4.5, 1, 0, 1
-4.48438, 1, 0, 1
-4.46875, 1, 0, 1
-4.45312, 1, 0, 1
-4.4375, 1, 0, 1
-4.42188, 1, 0, 1
-4.40625, 1, 0, 1
-4.39062, 1, 0, 1
-4.375, 1, 0, 1
-4.35938, 1, 0, 1
-4.34375, 1, 0, 1
-4.32812, 1, 0, 1
-4.3125, 1, 0, 1
-4.29688, 1, 0, 1
-4.28125, 1, 0, 1
-4.26562, 1, 0, 1
-4.25, 1, 0, 1
-4.23438, 1, 0, 1
-4.21875, 1, 0, 1
-4.20312, 1, 0, 1
-4.1875, 1, 0, 1
-4.17188, 1, 0, 1
-4.15625, 1, 0, 1
-4.14062, 1, 0, 1
-4.125, 1, 0, 1
-4.10938, 1, 0, 1
-4.09375, 1, 0, 1
-4.07812, 1, 0, 1
-4.0625, 1, 0, 1
-4.04688, 1, 0, 1
-4.03125, 1, 0, 1
-4.01562, 1, 0, 1
-4, 1, 0, 1
-3.98438, 1, 0, 1
-3.96875, 1, 0, 1
-3.95312, 1, 0, 1
-3.9375, 1, 0, 1
-3.92188, 1, 0, 1
-3.90625, 1, 0, 1
-3.89062, 1, 0, 1
-3.875, 1, 0, 1
-3.85938, 1, 0, 1
-3.84375, 1, 0, 1
-3.82812, 1, 0, 1
-3.8125, 1, 0, 1
-3.79688, 1, 0, 1
-3.78125, 1, 0, 1
-3.76562, 1, 0, 1
-3.75, 1, 0, 1
-3.73438, 1, 0, 1
-3.71875, 1, 0, 1
-3.70312, 1, 0, 1
-3.6875, 1, 0, 1
-3.67188, 1, 0, 1
-3.65625, 1, 0, 1
-3.64062, 1, 0, 1
-3.625, 1, 0, 1
-3.60938, 1, 0, 1
-3.59375, 1, 0, 1
-3.57812, 1, 0, 1
-3.5625, 1, 0, 1
-3.54688, 1, 0, 1
-3.53125, 1, 0, 1
-3.51562, 1, 0, 1
-3.5, 1, 0, 1
-3.48438, 1, 0, 1
-3.46875, 1, 0, 1
-3.45312, 1, 0, 1
-3.4375, 1, 0, 1
-3.42188, 1, 0, 1
-3.40625, 1, 0, 1
-3.39062, 1, 0, 1
-3.375, 1, 0, 1
-3.35938, 1, 0, 1
-3.34375, 1, 0, 1
-3.32812, 1, 0, 1
-3.3125, 1, 0, 1
-3.29688, 1, 0, 1
-3.28125, 1, 0, 1
-3.26562, 1, 0, 1
-3.25, 1, 0, 1
-3.23438, 1, 0, 1
-3.21875, 1, 0, 1
-3.20312, 1, 0, 1
-3.1875, 1, 0, 1
-3.17188, 1, 0, 1
-3.15625, 1, 0, 1
-3.14062, 1, 0, 1
-3.125, 1, 0, 1
-3.10938, 1, 0, 1
-3.09375, 1, 0, 1
-3.07812, 1, 0, 1
-3.0625, 1, 0, 1
-3.04688, 1, 0, 1
-3.03125, 1, 0, 1
-3.01562, 1, 0, 1
-3, 1, 0, 1
-2.98438, 1, 0, 1
-2.96875, 1, 0, 1
-2.95312, 1, 0, 1
-2.9375, 1, 0, 1
-2.92188, 1, 0, 1
-2.90625, 1, 0, 1
-2.89062, 1, 0, 1
-2.875, 1, 0, 1
-2.85938, 1, 0, 1
-2.84375, 1, 0, 1
-2.82812, 1, 0, 1
-2.8125, 1, 0, 1
-2.79688, 1, 0, 1
-2.78125, 1, 0, 1
-2.76562, 1, 0, 1
-2.75, 1, 0, 1
-2.73438, 1, 0, 1
-2.71875, 1, 8.76491e-17, 1
-2.70312, 1, 6.64659e-16, 1
-2.6875, 1, 2.18268e-15, 1
-2.67188, 1, 5.67252e-15, 1
-2.65625, 1, 1.44909e-14, 1
-2.64062, 1, 3.72761e-14, 1
-2.625, 1, 9.37027e-14, 1
-2.60938, 1, 2.33742e-13, 1
-2.59375, 1, 5.7596e-13, 1
-2.57812, 1, 1.40565e-12, 1
-2.5625, 1, 3.39838e-12, 1
-2.54688, 1, 8.12998e-12, 1
-2.53125, 1, 1.92361e-11, 1
-2.51562, 1, 4.5013e-11, 1
-2.5, 1, 1.04147e-10, 1
-2.48438, 1, 2.38206e-10, 1
-2.46875, 1, 5.38491e-10, 1
-2.45312, 1, 1.20292e-09, 1
-2.4375, 1, 2.6548e-09, 1
-2.42188, 1, 5.78719e-09, 1
-2.40625, 1, 1.24578e-08, 1
-2.39062, 1, 2.64754e-08, 1
-2.375, 1, 5.55336e-08, 1
-2.35938, 1, 1.14936e-07, 1
-2.34375, 1, 2.34645e-07, 1
-2.32812, 1, 4.72368e-07, 0.999999
-2.3125, 0.999999, 9.3737e-07, 0.999999
-2.29688, 0.999998, 1.83291e-06, 0.999998
-2.28125, 0.999997, 3.53014e-06, 0.999996
-2.26562, 0.999994, 6.6938e-06, 0.999992
-2.25, 0.999989, 1.24904e-05, 0.999985
-2.23438, 0.999981, 2.2923e-05, 0.999973
-2.21875, 0.999965, 4.13536e-05, 0.999951
-2.20312, 0.999938, 7.32876e-05, 0.999913
-2.1875, 0.999892, 0.000127504, 0.999849
-2.17188, 0.999816, 0.000217607, 0.999743
-2.15625, 0.999692, 0.000364022, 0.999569
-2.14062, 0.999496, 0.000596367, 0.999295
-2.125, 0.999192, 0.000955959, 0.998869
-2.10938, 0.998735, 0.00149797, 0.998229
-2.09375, 0.998064, 0.00229248, 0.997291
-2.07812, 0.99711, 0.00342353, 0.995956
-2.0625, 0.995794, 0.0049852, 0.994117
-2.04688, 0.994036, 0.00707431, 0.99166
-2.03125, 0.991763, 0.00977998, 0.988486
-2.01562, 0.988919, 0.0131716, 0.98452
-2, 0.985477, 0.0172879, 0.979726
-1.98438, 0.981441, 0.0221291, 0.974112
-1.96875, 0.97685, 0.0276563, 0.967737
-1.95312, 0.971769, 0.0337963, 0.960697
-1.9375, 0.966286, 0.0404525, 0.953115
-1.92188, 0.960491, 0.0475194, 0.945122
-1.90625, 0.954472, 0.0548963, 0.936839
-1.89062, 0.948298, 0.0625006, 0.928365
-1.875, 0.942015, 0.0702814, 0.919763
-1.85938, 0.935685, 0.0781496, 0.91112
-1.84375, 0.929416, 0.085992, 0.902583
-1.82812, 0.923207, 0.0938024, 0.894151
-1.8125, 0.917054, 0.101591, 0.885817
-1.79688, 0.910945, 0.109353, 0.877565
-1.78125, 0.904889, 0.117107, 0.869406
-1.76562, 0.898868, 0.124837, 0.861316
-1.75, 0.892894, 0.132563, 0.853311
-1.73438, 0.886958, 0.140276, 0.845377
-1.71875, 0.881058, 0.147977, 0.837513
-1.70312, 0.875201, 0.155677, 0.829727
-1.6875, 0.869375, 0.163363, 0.822002
-1.67188, 0.863587, 0.171046, 0.814349
-1.65625, 0.857836, 0.178725, 0.806766
-1.64062, 0.852115, 0.186393, 0.799242
-1.625, 0.846431, 0.194061, 0.791786
-1.60938, 0.840783, 0.201725, 0.784397
-1.59375, 0.835163, 0.209381, 0.777066
-1.57812, 0.829578, 0.217035, 0.769799
-1.5625, 0.824028, 0.224689, 0.762596
-1.54688, 0.818507, 0.232335, 0.755451
-1.53125, 0.813018, 0.239978, 0.748366
-1.51562, 0.807563, 0.247622, 0.741344
-1.5, 0.802137, 0.255261, 0.734379
-1.48438, 0.796741, 0.262895, 0.727471
-1.46875, 0.791378, 0.27053, 0.720623
-1.45312, 0.786046, 0.278163, 0.713833
-1.4375, 0.780742, 0.285791, 0.707097
-1.42188, 0.775468, 0.293417, 0.700418
-1.40625, 0.770226, 0.301045, 0.693798
-1.39062, 0.765013, 0.308669, 0.687231
-1.375, 0.759828, 0.316289, 0.680717
-1.35938, 0.754673, 0.323909, 0.674259
-1.34375, 0.749549, 0.331529, 0.667857
-1.32812, 0.744451, 0.339146, 0.661506
-1.3125, 0.739382, 0.34676, 0.655208
-1.29688, 0.734343, 0.354375, 0.648963
-1.28125, 0.729333, 0.361989, 0.642772
-1.26562, 0.72435, 0.369599, 0.636631
-1.25, 0.719395, 0.377208, 0.63054
-1.23438, 0.714468, 0.384818, 0.624503
-1.21875, 0.70957, 0.392427, 0.618516
-1.20312, 0.704698, 0.400032, 0.612577
-1.1875, 0.699854, 0.407636, 0.606689
-1.17188, 0.695037, 0.415241, 0.600851
-1.15625, 0.690249, 0.422846, 0.595062
-1.14062, 0.685486, 0.430448, 0.589321
-1.125, 0.68075, 0.438048, 0.583627
-1.10938, 0.676042, 0.445648, 0.577983
-1.09375, 0.671361, 0.453249, 0.572387
-1.07812, 0.666705, 0.460847, 0.566836
-1.0625, 0.662076, 0.468444, 0.561333
-1.04688, 0.657473, 0.47604, 0.555876
-1.03125, 0.652897, 0.483638, 0.550466
-1.01562, 0.648346, 0.491233, 0.545101
-1, 0.643821, 0.498826, 0.539781
-0.984375, 0.639321, 0.506419, 0.534507
-0.96875, 0.63485, 0.514013, 0.529278
-0.953125, 0.630399, 0.521605, 0.524093
-0.9375, 0.625983, 0.529195, 0.518952
-0.921875, 0.621575, 0.536785, 0.513854
-0.90625, 0.617216, 0.544375, 0.508801
-0.890625, 0.612857, 0.551965, 0.503791
-0.875, 0.608545, 0.559553, 0.498823
-0.859375, 0.604244, 0.567139, 0.493897
-0.84375, 0.599965, 0.574725, 0.489014
-0.828125, 0.595731, 0.582312, 0.484174
-0.8125, 0.591496, 0.589898, 0.479375
-0.796875, 0.587299, 0.597481, 0.474616
-0.78125, 0.583134, 0.605063, 0.469899
-0.765625, 0.57897, 0.612646, 0.465223
-0.75, 0.574848, 0.620229, 0.460588
-0.734375, 0.570757, 0.62781, 0.455992
-0.71875, 0.566664, 0.635389, 0.451436
-0.703125, 0.562609, 0.642967, 0.446919
-0.6875, 0.558594, 0.650546, 0.442443
-0.671875, 0.554579, 0.658125, 0.438006
-0.65625, 0.550584, 0.665701, 0.433606
-0.640625, 0.546637, 0.673274, 0.429245
-0.625, 0.542706, 0.680847, 0.424923
-0.609375, 0.538776, 0.688422, 0.420639
-0.59375, 0.534886, 0.695995, 0.416394
-0.578125, 0.531037, 0.703563, 0.412185
-0.5625, 0.52719, 0.711129, 0.408012
-0.546875, 0.523351, 0.718696, 0.403878
-0.53125, 0.51956, 0.726264, 0.399782
-0.515625, 0.515804, 0.733828, 0.395722
-0.5, 0.51205, 0.741386, 0.391697
-0.484375, 0.508299, 0.748941, 0.387708
-0.46875, 0.504595, 0.756496, 0.383758
-0.453125, 0.500935, 0.764053, 0.379845
-0.4375, 0.497283, 0.771603, 0.375967
-0.421875, 0.493625, 0.779143, 0.372122
-0.40625, 0.490001, 0.786678, 0.368313
-0.390625, 0.48643, 0.794214, 0.364543
-0.375, 0.482886, 0.80175, 0.360812
-0.359375, 0.479341, 0.809276, 0.357116
-0.34375, 0.475797, 0.816782, 0.35345
-0.328125, 0.472302, 0.824273, 0.34982
-0.3125, 0.468859, 0.831775, 0.346235
-0.296875, 0.465443, 0.839271, 0.342692
-0.28125, 0.462014, 0.84672, 0.339173
-0.265625, 0.458609, 0.854175, 0.335705
-0.25, 0.455262, 0.8616, 0.332278
-0.234375, 0.451941, 0.868945, 0.328874
-0.21875, 0.448689, 0.876331, 0.325558
-0.203125, 0.445489, 0.883651, 0.322302
-0.1875, 0.442254, 0.890687, 0.319042
-0.171875, 0.439228, 0.897833, 0.316004
-0.15625, 0.436296, 0.904607, 0.31306
-0.140625, 0.433383, 0.910528, 0.310136
-0.125, 0.431164, 0.916718, 0.307902
-0.109375, 0.429183, 0.921552, 0.305881
-0.09375, 0.427286, 0.924374, 0.304011
-0.078125, 0.426403, 0.927135, 0.303193
-0.0625, 0.426083, 0.928896, 0.302873
-0.046875, 0.425772, 0.929145, 0.302522
-0.03125, 0.425601, 0.929023, 0.302326
-0.015625, 0.42559, 0.928973, 0.302314
0, 0.425652, 0.928929, 0.302388
0.015625, 0.425765, 0.928896, 0.302524
0.03125, 0.425904, 0.928839, 0.302675
0.046875, 0.42601, 0.928661, 0.302767
0.0625, 0.426042, 0.928342, 0.302781
0.078125, 0.426044, 0.928012, 0.302772
0.09375, 0.42608, 0.927832, 0.302807
0.109375, 0.426159, 0.927834, 0.302899
0.125, 0.426257, 0.927909, 0.303006
0.140625, 0.426314, 0.927894, 0.303061
0.15625, 0.426318, 0.92778, 0.303061
0.171875, 0.426289, 0.927606, 0.303026
0.1875, 0.426284, 0.927502, 0.303017
0.203125, 0.426308, 0.927481, 0.303041
0.21875, 0.426354, 0.927528, 0.303091
0.234375, 0.426393, 0.927567, 0.303131
0.25, 0.426405, 0.927545, 0.303142
0.265625, 0.426398, 0.92748, 0.303133
0.28125, 0.426383, 0.9274, 0.303115
0.296875, 0.426386, 0.927372, 0.303116
0.3125, 0.4264, 0.927381, 0.30313
0.328125, 0.42642, 0.92742, 0.303152
0.34375, 0.426427, 0.927433, 0.303159
0.359375, 0.426423, 0.927431, 0.303155
0.375, 0.426412, 0.927411, 0.303142
0.390625, 0.426403, 0.927398, 0.303131
0.40625, 0.426401, 0.927403, 0.303128
0.421875, 0.426405, 0.927421, 0.303131
0.4375, 0.42641, 0.927446, 0.303136
0.453125, 0.42641, 0.927458, 0.303135
0.46875, 0.426407, 0.927457, 0.30313
0.484375, 0.4264, 0.927447, 0.303123
0.5, 0.426397, 0.927444, 0.303119
0.515625, 0.426397, 0.927448, 0.303119
0.53125, 0.426401, 0.927458, 0.303121
0.546875, 0.426403, 0.927465, 0.303124
0.5625, 0.426404, 0.927466, 0.303123
0.578125, 0.426403, 0.927463, 0.303122
0.59375, 0.426402, 0.927457, 0.303119
0.609375, 0.426402, 0.927456, 0.303119
0.625, 0.426405, 0.927456, 0.30312
0.640625, 0.426408, 0.927457, 0.303122
0.65625, 0.426411, 0.927458, 0.303124
0.671875, 0.426412, 0.927457, 0.303124
0.6875, 0.426413, 0.927453, 0.303124
0.703125, 0.426414, 0.927449, 0.303124
0.71875, 0.426415, 0.927446, 0.303124
0.734375, 0.426417, 0.927446, 0.303125
0.75, 0.426419, 0.927447, 0.303126
0.765625, 0.426421, 0.927447, 0.303127
0.78125, 0.426422, 0.927446, 0.303128
0.796875, 0.426423, 0.927443, 0.303127
0.8125, 0.426424, 0.927441, 0.303127
0.828125, 0.426426, 0.927441, 0.303127
0.84375, 0.426428, 0.927442, 0.303128
0.859375, 0.426429, 0.927443, 0.303128
0.875, 0.42643, 0.927443, 0.303128
0.890625, 0.426431, 0.927442, 0.303128
0.90625, 0.426431, 0.927442, 0.303128
0.921875, 0.426431, 0.927441, 0.303127
0.9375, 0.426431, 0.927442, 0.303127
0.953125, 0.426431, 0.927443, 0.303127
0.96875, 0.426432, 0.927444, 0.303127
0.984375, 0.426432, 0.927444, 0.303127
1, 0.426432, 0.927444, 0.303127
1.01562, 0.426432, 0.927444, 0.303127
1.03125, 0.426432, 0.927443, 0.303127
1.04688, 0.426433, 0.927444, 0.303127
1.0625, 0.426434, 0.927444, 0.303127
1.07812, 0.426434, 0.927445, 0.303127
1.09375, 0.426435, 0.927445, 0.303126
1.10938, 0.426434, 0.927444, 0.303126
1.125, 0.426434, 0.927444, 0.303126
1.14062, 0.426433, 0.927444, 0.303126
1.15625, 0.426432, 0.927444, 0.303126
1.17188, 0.426431, 0.927445, 0.303126
1.1875, 0.426428, 0.927445, 0.303126
1.20312, 0.426424, 0.927445, 0.303126
1.21875, 0.426418, 0.927445, 0.303126
1.23438, 0.42641, 0.927445, 0.303126
1.25, 0.426399, 0.927445, 0.303126
1.26562, 0.426384, 0.927445, 0.303126
1.28125, 0.426361, 0.927445, 0.303126
1.29688, 0.426328, 0.927445, 0.303126
1.3125, 0.42628, 0.927445, 0.303126
1.32812, 0.426208, 0.927445, 0.303126
1.34375, 0.426101, 0.927445, 0.303126
1.35938, 0.425941, 0.927445, 0.303126
1.375, 0.425699, 0.927445, 0.303126
1.39062, 0.425333, 0.927445, 0.303126
1.40625, 0.424777, 0.927445, 0.303125
1.42188, 0.423931, 0.927445, 0.303125
1.4375, 0.422651, 0.927445, 0.303125
1.45312, 0.42073, 0.927445, 0.303125
1.46875, 0.417885, 0.927445, 0.303125
1.48438, 0.413737, 0.927445, 0.303125
1.5, 0.407804, 0.927445, 0.303125
1.51562, 0.399498, 0.927445, 0.303125
1.53125, 0.38814, 0.927445, 0.303125
1.54688, 0.372994, 0.927444, 0.303125
1.5625, 0.353329, 0.927444, 0.303125
1.57812, 0.3286, 0.927444, 0.303125
1.59375, 0.305256, 0.927444, 0.303125
1.60938, 0.289663, 0.927444, 0.303125
1.625, 0.279695, 0.927444, 0.303125
1.64062, 0.273533, 0.927444, 0.303125
1.65625, 0.269855, 0.927444, 0.303125
1.67188, 0.267742, 0.927444, 0.303125
1.6875, 0.266582, 0.927444, 0.303125
1.70312, 0.265977, 0.927443, 0.303125
1.71875, 0.265684, 0.927443, 0.303125
1.73438, 0.265557, 0.927444, 0.303125
1.75, 0.265511, 0.927443, 0.303125
1.76562, 0.265501, 0.927443, 0.303126
1.78125, 0.265503, 0.927443, 0.303126
1.79688, 0.265512, 0.927443, 0.303126
1.8125, 0.265533, 0.927443, 0.303126
1.82812, 0.265555, 0.927443, 0.303126
1.84375, 0.265565, 0.927443, 0.303126
1.85938, 0.265568, 0.927443, 0.303126
1.875, 0.265569, 0.927443, 0.303126
1.89062, 0.265568, 0.927443, 0.303126
1.90625, 0.265567, 0.927443, 0.303126
1.92188, 0.265564, 0.927443, 0.303126
1.9375, 0.265562, 0.927443, 0.303126
1.95312, 0.265562, 0.927444, 0.303126
1.96875, 0.265562, 0.927443, 0.303126
1.98438, 0.265563, 0.927443, 0.303126
2, 0.265564, 0.927443, 0.303126
2.01562, 0.265565, 0.927444, 0.303126
2.03125, 0.265568, 0.927444, 0.303126
2.04688, 0.265569, 0.927443, 0.303126
2.0625, 0.26557, 0.927443, 0.303126
2.07812, 0.26557, 0.927444, 0.303126
2.09375, 0.26557, 0.927444, 0.303126
2.10938, 0.265571, 0.927444, 0.303126
2.125, 0.265571, 0.927442, 0.303127
2.14062, 0.26557, 0.927442, 0.303127
2.15625, 0.26557, 0.927444, 0.303126
2.17188, 0.265569, 0.927444, 0.303126
2.1875, 0.265569, 0.927442, 0.303126
2.20312, 0.265569, 0.927441, 0.303127
2.21875, 0.265568, 0.927442, 0.303126
2.23438, 0.265568, 0.927444, 0.303125
2.25, 0.265567, 0.927444, 0.303126
2.26562, 0.265568, 0.92744, 0.303127
2.28125, 0.265568, 0.92744, 0.303127
2.29688, 0.265567, 0.927444, 0.303126
2.3125, 0.265567, 0.927447, 0.303125
2.32812, 0.265567, 0.927444, 0.303126
2.34375, 0.265569, 0.92744, 0.303128
2.35938, 0.265568, 0.927441, 0.303128
2.375, 0.265567, 0.927448, 0.303126
2.39062, 0.265567, 0.927448, 0.303124
2.40625, 0.265568, 0.92744, 0.303127
2.42188, 0.265569, 0.927434, 0.303128
2.4375, 0.265568, 0.927439, 0.303126
2.45312, 0.265566, 0.927447, 0.303123
2.46875, 0.265566, 0.927444, 0.303124
2.48438, 0.265569, 0.927432, 0.303127
2.5, 0.26557, 0.927431, 0.303128
2.51562, 0.265567, 0.927444, 0.303124
2.53125, 0.265566, 0.927451, 0.303122
2.54688, 0.265568, 0.927441, 0.303126
2.5625, 0.265571, 0.927429, 0.30313
2.57812, 0.26557, 0.927434, 0.303129
2.59375, 0.265567, 0.927454, 0.303122
2.60938, 0.265567, 0.927456, 0.303122
2.625, 0.265572, 0.927433, 0.30313
2.64062, 0.265574, 0.927423, 0.303133
2.65625, 0.265569, 0.927444, 0.303125
2.67188, 0.265565, 0.927463, 0.303118
2.6875, 0.265568, 0.92745, 0.303123
2.70312, 0.265575, 0.927416, 0.303133
2.71875, 0.265575, 0.927419, 0.303134
2.73438, 0.265567, 0.927464, 0.30312
2.75, 0.265565, 0.927479, 0.303116
2.76562, 0.265574, 0.927437, 0.303131
2.78125, 0.26558, 0.927406, 0.303141
2.79688, 0.265574, 0.927434, 0.303132
2.8125, 0.265563, 0.927492, 0.303114
2.82812, 0.265566, 0.927486, 0.303118
2.84375, 0.265585, 0.927432, 0.303148
2.85938, 0.265587, 0.927398, 0.303153
2.875, 0.265567, 0.927481, 0.30312
2.89062, 0.265537, 0.927428, 0.303072
2.90625, 0.265465, 0.926923, 0.302958
2.92188, 0.265063, 0.924879, 0.302313
2.9375, 0.263108, 0.915613, 0.299193
2.95312, 0.254304, 0.873391, 0.285259
2.96875, 0.221674, 0.6973, 0.23475
2.98438, 0.156208, 0.264835, 0.139882
3, 0.129489, 0.0385516, 0.10524
3.01562, 0.12555, 0.00466953, 0.100623
3.03125, 0.125065, 0.000546814, 0.100073
3.04688, 0.125007, 6.34894e-05, 0.100008
3.0625, 0.125001, 7.35721e-06, 0.100001
3.07812, 0.125, 8.51845e-07, 0.1
3.09375, 0.125, 9.85896e-08, 0.1
3.10938, 0.125, 1.14083e-08, 0.1
3.125, 0.125, 1.31998e-09, 0.1
3.14062, 0.125, 1.52718e-10, 0.1
3.15625, 0.125, 1.76685e-11, 0.1
3.17188, 0.125, 2.04407e-12, 0.1
3.1875, 0.125, 2.36503e-13, 0.1
3.20312, 0.125, 2.73256e-14, 0.1
3.21875, 0.125, 3.0604e-15, 0.1
3.23438, 0.125, 3.01118e-16, 0.1
3.25, 0.125, 0, 0.1
3.26562, 0.125, 0, 0.1
3.28125, 0.125, 0, 0.1
3.29688, 0.125, 0, 0.1
3.3125, 0.125, 0, 0.1
3.32812, 0.125, 0, 0.1
3.34375, 0.125, 0, 0.1
3.35938, 0.125, 0, 0.1
3.375, 0.125, 0, 0.1
3.39062, 0.125, 0, 0.1
3.40625, 0.125, 0, 0.1
3.42188, 0.125, 0, 0.1
3.4375, 0.125, 0, 0.1
3.45312, 0.125, 0, 0.1
3.46875, 0.125, 0, 0.1
3.48438, 0.125, 0, 0.1
3.5, 0.125, 0, 0.1
3.51562, 0.125, 0, 0.1
3.53125, 0.125, 0, 0.1
3.54688, 0.125, 0, 0.1
3.5625, 0.125, 0, 0.1
3.57812, 0.125, 0, 0.1
3.59375, 0.125, 0, 0.1
3.60938, 0.125, 0, 0.1
3.625, 0.125, 0, 0.1
3.64062, 0.125, 0, 0.1
3.65625, 0.125, 0, 0.1
3.67188, 0.125, 0, 0.1
3.6875, 0.125, 0, 0.1
3.70312, 0.125, 0, 0.1
3.71875, 0.125, 0, 0.1
3.73438, 0.125, 0, 0.1
3.75, 0.125, 0, 0.1
3.76562, 0.125, 0, 0.1
3.78125, 0.125, 0, 0.1
3.79688, 0.125, 0, 0.1
3.8125, 0.125, 0, 0.1
3.82812, 0.125, 0, 0.1
3.84375, 0.125, 0, 0.1
3.85938, 0.125, 0, 0.1
3.875, 0.125, 0, 0.1
3.89062, 0.125, 0, 0.1
3.90625, 0.125, 0, 0.1
3.92188, 0.125, 0, 0.1
3.9375, 0.125, 0, 0.1
3.95312, 0.125, 0, 0.1
3.96875, 0.125, 0, 0.1
3.98438, 0.125, 0, 0.1
4, 0.125, 0, 0.1
4.01562, 0.125, 0, 0.1
4.03125, 0.125, 0, 0.1
4.04688, 0.125, 0, 0.1
4.0625, 0.125, 0, 0.1
4.07812, 0.125, 0, 0.1
4.09375, 0.125, 0, 0.1
4.10938, 0.125, 0, 0.1
4.125, 0.125, 0, 0.1
4.14062, 0.125, 0, 0.1
4.15625, 0.125, 0, 0.1
4.17188, 0.125, 0, 0.1
4.1875, 0.125, 0, 0.1
4.20312, 0.125, 0, 0.1
4.21875, 0.125, 0, 0.1
4.23438, 0.125, 0, 0.1
4.25, 0.125, 0, 0.1
4.26562, 0.125, 0, 0.1
4.28125, 0.125, 0, 0.1
4.29688, 0.125, 0, 0.1
4.3125, 0.125, 0, 0.1
4.32812, 0.125, 0, 0.1
4.34375, 0.125, 0, 0.1
4.35938, 0.125, 0, 0.1
4.375, 0.125, 0, 0.1
4.39062, 0.125, 0, 0.1
4.40625, 0.125, 0, 0.1
4.42188, 0.125, 0, 0.1
4.4375, 0.125, 0, 0.1
4.45312, 0.125, 0, 0.1
4.46875, 0.125, 0, 0.1
4.48438, 0.125, 0, 0.1
4.5, 0.125, 0, 0.1
4.51562, 0.125, 0, 0.1
4.53125, 0.125, 0, 0.1
4.54688, 0.125, 0, 0.1
4.5625, 0.125, 0, 0.1
4.57812, 0.125, 0, 0.1
4.59375, 0.125, 0, 0.1
4.60938, 0.125, 0, 0.1
4.625, 0.125, 0, 0.1
4.64062, 0.125, 0, 0.1
4.65625, 0.125, 0, 0.1
4.67188, 0.125, 0, 0.1
4.6875, 0.125, 0, 0.1
4.70312, 0.125, 0, 0.1
4.71875, 0.125, 0, 0.1
4.73438, 0.125, 0, 0.1
4.75, 0.125, 0, 0.1
4.76562, 0.125, 0, 0.1
4.78125, 0.125, 0, 0.1
4.79688, 0.125, 0, 0.1
4.8125, 0.125, 0, 0.1
4.82812, 0.125, 0, 0.1
4.84375, 0.125, 0, 0.1
4.85938, 0.125, 0, 0.1
4.875, 0.125, 0, 0.1
4.89062, 0.125, 0, 0.1
4.90625, 0.125, 0, 0.1
4.92188, 0.125, 0, 0.1
4.9375, 0.125, 0, 0.1
4.95312, 0.125, 0, 0.1
4.96875, 0.125, 0, 0.1
4.98438, 0.125, 0, 0.1
